timestamp,strategy,pair,tf,signal,result,profit_loss
2025-11-28 10:13:53,Breakout_Focus,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Default,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Aggressive,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Conservative,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Breakout_Focus,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Default,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Aggressive,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Conservative,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Breakout_Focus,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Default,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Aggressive,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Conservative,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Breakout_Focus,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Default,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Aggressive,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Conservative,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Breakout_Focus,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Default,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Aggressive,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Conservative,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Breakout_Focus,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Default,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Aggressive,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Conservative,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Breakout_Focus,USDMXN_otc,M30,BUY,WIN,0.92
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:53,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Default,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Aggressive,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Conservative,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Breakout_Focus,USDARS_otc,M30,SELL,LOSS,-1.0
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Default,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Aggressive,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Conservative,#INTC_otc,M30,SELL,WIN,0.92
2025-11-28 10:13:54,Breakout_Focus,#INTC_otc,M30,SELL,WIN,0.92
